487699517,INFO,2017/11/10,09:18:35.581,Nov,Fri,20.4,1022.04,0.1569,0.73,0.017,4.788,47.4699,49.9134,192.168.1.200,
487759816,INFO,2017/11/10,09:19:35.880,Nov,Fri,20.4,1021.98,0.1693,0.812,0.017,4.788,47.3808,49.8399,192.168.1.200,
487820115,INFO,2017/11/10,09:20:36.179,Nov,Fri,20.4,1021.92,0.1678,0.754,0.015,4.788,47.8261,50.134,192.168.1.200,
487880414,INFO,2017/11/10,09:21:36.478,Nov,Fri,20.4,1021.97,0.1719,0.822,0.017,4.78,48.1824,50.3546,192.168.1.200,
487940713,INFO,2017/11/10,09:22:36.777,Nov,Fri,20.4,1022.06,0.1658,0.796,0.016,4.784,48.2714,50.6119,192.168.1.200,
488001012,INFO,2017/11/10,09:23:37.076,Nov,Fri,20.5,1022.07,0.1675,0.744,0.015,4.784,48.1036,50.1079,192.168.1.200,
488061311,INFO,2017/11/10,09:24:37.375,Nov,Fri,20.5,1021.98,0.1588,0.73,0.017,4.788,48.2817,51.1007,192.168.1.200,
488121610,INFO,2017/11/10,09:25:37.674,Nov,Fri,20.5,1022.02,0.1537,0.738,0.017,4.788,48.7271,47.2399,192.168.1.200,
488181909,INFO,2017/11/10,09:26:37.973,Nov,Fri,20.5,1021.92,0.1644,0.786,0.017,4.788,48.7271,50.7698,192.168.1.200,
488242208,INFO,2017/11/10,09:27:38.272,Nov,Fri,20.5,1021.92,0.168,0.802,0.017,4.78,49.7862,51.6522,192.168.1.200,
488302507,INFO,2017/11/10,09:28:38.571,Nov,Fri,20.5,1021.98,0.1672,0.8,0.017,4.788,50.0831,52.2405,192.168.1.200,
488362806,INFO,2017/11/10,09:29:38.869,Nov,Fri,20.5,1021.9,0.162,0.73,0.017,4.788,49.7862,51.4684,192.168.1.200,
488423105,INFO,2017/11/10,09:30:39.169,Nov,Fri,20.5,1021.9,0.1693,0.812,0.016,4.788,50.1821,51.1007,192.168.1.200,
488483404,INFO,2017/11/10,09:31:39.467,Nov,Fri,20.5,1021.87,0.1457,0.76,0.017,4.78,50.0831,51.9464,192.168.1.200,
488543703,INFO,2017/11/10,09:32:39.766,Nov,Fri,20.5,1021.8,0.1699,0.76,0.015,4.784,50.1821,52.645,192.168.1.200,
488604002,INFO,2017/11/10,09:33:40.065,Nov,Fri,20.5,1021.83,0.1488,0.728,0.017,4.792,49.6872,51.7258,192.168.1.200,
488664301,INFO,2017/11/10,09:34:40.364,Nov,Fri,20.5,1021.8,0.1737,0.832,0.017,4.776,49.9842,52.2405,192.168.1.200,
488724600,INFO,2017/11/10,09:35:40.663,Nov,Fri,20.5,1021.77,0.1691,0.776,0.015,4.788,50.0831,51.6522,192.168.1.200,
488784899,INFO,2017/11/10,09:36:40.962,Nov,Fri,20.5,1021.8,0.1713,0.756,0.015,4.788,49.7862,52.4244,192.168.1.200,
488845198,INFO,2017/11/10,09:37:41.261,Nov,Fri,20.6,1021.71,0.1669,0.724,0.017,4.78,50.0939,52.2149,192.168.1.200,
488905497,INFO,2017/11/10,09:38:41.560,Nov,Fri,20.6,1021.74,0.1573,0.712,0.017,4.792,49.5989,51.8839,192.168.1.200,
488965796,INFO,2017/11/10,09:39:41.859,Nov,Fri,20.6,1021.74,0.1601,0.704,0.017,4.792,49.6979,51.9943,192.168.1.200,
489026095,INFO,2017/11/10,09:40:42.158,Nov,Fri,20.6,1021.71,0.1611,0.714,0.017,4.788,50.0939,52.0311,192.168.1.200,
489086394,INFO,2017/11/10,09:41:42.457,Nov,Fri,20.6,1021.71,0.164,0.718,0.016,4.792,50.1929,52.0311,192.168.1.200,
489146693,INFO,2017/11/10,09:42:42.756,Nov,Fri,20.6,1021.69,0.1699,0.756,0.015,4.784,50.0939,51.8472,192.168.1.200,
489206992,INFO,2017/11/10,09:43:43.055,Nov,Fri,20.5,1021.71,0.1701,0.802,0.016,4.78,50.0831,52.4979,192.168.1.200,
489267291,INFO,2017/11/10,09:44:43.354,Nov,Fri,20.6,1021.62,0.1673,0.796,0.015,4.788,50.1929,52.693,192.168.1.200,
489327590,INFO,2017/11/10,09:45:43.653,Nov,Fri,20.6,1021.54,0.1688,0.792,0.016,4.784,50.0939,52.0311,192.168.1.200,
489387889,INFO,2017/11/10,09:46:43.952,Nov,Fri,20.6,1021.59,0.1653,0.792,0.017,4.78,50.1929,52.1414,192.168.1.200,
489448188,INFO,2017/11/10,09:47:44.251,Nov,Fri,20.6,1021.62,0.173,0.83,0.018,4.776,50.0939,52.3253,192.168.1.200,
489508487,INFO,2017/11/10,09:48:44.550,Nov,Fri,20.6,1021.47,0.1708,0.82,0.017,4.78,50.0939,52.1782,192.168.1.200,
489568786,INFO,2017/11/10,09:49:44.849,Nov,Fri,20.6,1021.5,0.1696,0.812,0.017,4.788,49.9949,52.1782,192.168.1.200,
489629085,INFO,2017/11/10,09:50:45.148,Nov,Fri,20.6,1021.47,0.1572,0.728,0.017,4.792,49.9949,51.6265,192.168.1.200,
489689384,INFO,2017/11/10,09:51:45.447,Nov,Fri,20.6,1021.45,0.1672,0.796,0.015,4.784,50.1929,52.1414,192.168.1.200,
489749683,INFO,2017/11/10,09:52:45.746,Nov,Fri,20.6,1021.45,0.1703,0.816,0.016,4.788,50.4899,51.7001,192.168.1.200,
489809982,INFO,2017/11/10,09:53:46.045,Nov,Fri,20.6,1021.47,0.1685,0.806,0.017,4.788,49.5989,51.9207,192.168.1.200,
489870281,INFO,2017/11/10,09:54:46.344,Nov,Fri,20.6,1021.38,0.1491,0.756,0.017,4.784,50.1929,51.9943,192.168.1.200,
489930579,INFO,2017/11/10,09:55:46.643,Nov,Fri,20.6,1021.44,0.1493,0.748,0.017,4.788,49.9949,52.0311,192.168.1.200,
489990879,INFO,2017/11/10,09:56:46.942,Nov,Fri,20.6,1021.37,0.1651,0.734,0.016,4.792,50.0939,52.2149,192.168.1.200,
490051177,INFO,2017/11/10,09:57:47.241,Nov,Fri,20.6,1021.35,0.1681,0.806,0.016,4.788,50.5889,52.0311,192.168.1.200,
490111476,INFO,2017/11/10,09:58:47.540,Nov,Fri,20.6,1021.44,0.1573,0.724,0.017,4.784,49.9949,52.5092,192.168.1.200,
490171776,INFO,2017/11/10,09:59:47.839,Nov,Fri,20.6,1021.35,0.1684,0.792,0.015,4.784,50.1929,52.0311,192.168.1.200,
490232074,INFO,2017/11/10,10:00:48.138,Nov,Fri,20.6,1021.29,0.1734,0.83,0.018,4.78,50.5889,52.4724,192.168.1.200,
490292373,INFO,2017/11/10,10:01:48.437,Nov,Fri,20.5,1021.38,0.164,0.718,0.017,4.788,50.1821,52.7553,192.168.1.200,
490352673,INFO,2017/11/10,10:02:48.736,Nov,Fri,20.5,1021.35,0.1683,0.806,0.016,4.78,50.578,53.5275,192.168.1.200,
490412971,INFO,2017/11/10,10:03:49.035,Nov,Fri,20.5,1021.29,0.1479,0.754,0.017,4.784,50.2811,53.5642,192.168.1.200,
490473270,INFO,2017/11/10,10:04:49.334,Nov,Fri,20.5,1021.27,0.1715,0.766,0.015,4.784,50.578,52.6082,192.168.1.200,
490533569,INFO,2017/11/10,10:05:49.633,Nov,Fri,20.5,1021.3,0.1679,0.77,0.015,4.788,50.3801,52.7185,192.168.1.200,
490593868,INFO,2017/11/10,10:06:49.932,Nov,Fri,20.5,1021.34,0.1479,0.76,0.017,4.792,50.578,53.123,192.168.1.200,
490654167,INFO,2017/11/10,10:07:50.231,Nov,Fri,20.5,1021.3,0.1688,0.756,0.015,4.788,50.578,51.0639,192.168.1.200,
490714466,INFO,2017/11/10,10:08:50.530,Nov,Fri,20.5,1021.38,0.1697,0.812,0.017,4.78,50.9739,52.9024,192.168.1.200,
490774765,INFO,2017/11/10,10:09:50.829,Nov,Fri,20.5,1021.35,0.1608,0.708,0.017,4.788,50.578,52.8289,192.168.1.200,
490835064,INFO,2017/11/10,10:10:51.128,Nov,Fri,20.5,1021.29,0.1708,0.812,0.015,4.784,51.4688,53.4172,192.168.1.200,
490895363,INFO,2017/11/10,10:11:51.427,Nov,Fri,20.5,1021.29,0.1679,0.806,0.017,4.784,51.1719,52.9024,192.168.1.200,
490955662,INFO,2017/11/10,10:12:51.726,Nov,Fri,20.5,1021.3,0.1607,0.77,0.017,4.788,51.5678,53.5642,192.168.1.200,
491015961,INFO,2017/11/10,10:13:52.025,Nov,Fri,20.5,1021.26,0.1539,0.774,0.018,4.78,51.3699,53.8216,192.168.1.200,
491076260,INFO,2017/11/10,10:14:52.324,Nov,Fri,20.5,1021.23,0.1601,0.72,0.017,4.788,51.0729,53.4172,192.168.1.200,
491136559,INFO,2017/11/10,10:15:52.623,Nov,Fri,20.5,1021.15,0.1684,0.76,0.015,4.792,51.2709,53.7481,192.168.1.200,
491196858,INFO,2017/11/10,10:16:52.922,Nov,Fri,20.5,1021.12,0.1694,0.812,0.017,4.788,51.2709,53.601,192.168.1.200,
491257157,INFO,2017/11/10,10:17:53.221,Nov,Fri,20.5,1021.16,0.1432,0.774,0.017,4.788,51.5678,53.6745,192.168.1.200,
491317456,INFO,2017/11/10,10:18:53.520,Nov,Fri,20.5,1021.18,0.1503,0.728,0.017,4.792,51.7658,53.6378,192.168.1.200,
491377755,INFO,2017/11/10,10:19:53.818,Nov,Fri,20.5,1021.2,0.1589,0.72,0.017,4.784,51.5678,53.3068,192.168.1.200,
491438054,INFO,2017/11/10,10:20:54.117,Nov,Fri,20.5,1021.16,0.1646,0.718,0.016,4.792,51.5678,53.4907,192.168.1.200,
491498353,INFO,2017/11/10,10:21:54.417,Nov,Fri,20.5,1021.18,0.1587,0.714,0.017,4.792,51.5678,53.8952,192.168.1.200,
491558652,INFO,2017/11/10,10:22:54.715,Nov,Fri,20.5,1021.24,0.1711,0.744,0.016,4.784,51.4688,53.7481,192.168.1.200,
491618951,INFO,2017/11/10,10:23:55.015,Nov,Fri,20.5,1021.25,0.1698,0.812,0.016,4.788,51.2709,53.7848,192.168.1.200,
491679250,INFO,2017/11/10,10:24:55.314,Nov,Fri,20.5,1021.3,0.1704,0.79,0.015,4.78,51.9637,53.0862,192.168.1.200,
491739549,INFO,2017/11/10,10:25:55.613,Nov,Fri,20.5,1021.32,0.1703,0.748,0.015,4.78,51.5678,53.4172,192.168.1.200,
491799848,INFO,2017/11/10,10:26:55.911,Nov,Fri,20.5,1021.32,0.1737,0.76,0.018,4.772,51.5678,52.7921,192.168.1.200,
491860147,INFO,2017/11/10,10:27:56.210,Nov,Fri,20.5,1021.35,0.1553,0.714,0.017,4.788,51.1719,53.6378,192.168.1.200,
491920446,INFO,2017/11/10,10:28:56.509,Nov,Fri,20.5,1021.32,0.1492,0.75,0.017,4.78,51.6668,54.0055,192.168.1.200,
491980745,INFO,2017/11/10,10:29:56.808,Nov,Fri,20.5,1021.25,0.1703,0.816,0.016,4.788,51.5678,53.8216,192.168.1.200,
492041044,INFO,2017/11/10,10:30:57.107,Nov,Fri,20.5,1021.37,0.1695,0.812,0.016,4.784,51.5678,53.4907,192.168.1.200,
492101343,INFO,2017/11/10,10:31:57.406,Nov,Fri,20.5,1021.25,0.1688,0.784,0.015,4.788,51.9637,53.5642,192.168.1.200,
492161642,INFO,2017/11/10,10:32:57.705,Nov,Fri,20.5,1021.27,0.1661,0.712,0.016,4.792,51.6668,53.9319,192.168.1.200,
492221941,INFO,2017/11/10,10:33:58.004,Nov,Fri,20.5,1021.29,0.1522,0.714,0.017,4.796,51.6668,53.5275,192.168.1.200,
492282240,INFO,2017/11/10,10:34:58.303,Nov,Fri,20.5,1021.27,0.154,0.734,0.017,4.792,51.5678,54.1893,192.168.1.200,
492342539,INFO,2017/11/10,10:35:58.602,Nov,Fri,20.5,1021.26,0.1511,0.744,0.017,4.784,51.5678,53.4907,192.168.1.200,
492402837,INFO,2017/11/10,10:36:58.901,Nov,Fri,20.5,1021.2,0.1459,0.75,0.017,4.784,51.6668,54.2628,192.168.1.200,
492463136,INFO,2017/11/10,10:37:59.200,Nov,Fri,20.5,1021.25,0.1634,0.784,0.017,4.784,51.5678,54.7041,192.168.1.200,
492523435,INFO,2017/11/10,10:38:59.499,Nov,Fri,20.5,1021.21,0.166,0.796,0.017,4.788,51.5678,58.9693,192.168.1.200,
492583734,INFO,2017/11/10,10:39:59.798,Nov,Fri,20.5,1021.26,0.1765,0.846,0.017,4.78,51.9637,52.2038,192.168.1.200,
492644033,INFO,2017/11/10,10:41:00.097,Nov,Fri,20.5,1021.21,0.1682,0.806,0.016,4.788,51.5678,53.7113,192.168.1.200,
492704333,INFO,2017/11/10,10:42:00.396,Nov,Fri,20.5,1021.18,0.1696,0.754,0.015,4.784,51.6668,53.1598,192.168.1.200,
492764631,INFO,2017/11/10,10:43:00.695,Nov,Fri,20.5,1021.2,0.159,0.708,0.017,4.776,52.1617,54.0422,192.168.1.200,
492824930,INFO,2017/11/10,10:44:00.994,Nov,Fri,20.5,1021.24,0.1433,0.764,0.017,4.764,51.8648,52.7921,192.168.1.200,
492885229,INFO,2017/11/10,10:45:01.293,Nov,Fri,20.5,1021.21,0.1675,0.802,0.016,4.764,51.6668,51.2845,192.168.1.200,
492945528,INFO,2017/11/10,10:46:01.591,Nov,Fri,20.5,1021.16,0.1692,0.74,0.015,4.792,51.6668,53.2701,192.168.1.200,
493005827,INFO,2017/11/10,10:47:01.891,Nov,Fri,20.5,1021.18,0.158,0.724,0.017,4.792,51.5678,53.9319,192.168.1.200,
493066126,INFO,2017/11/10,10:48:02.189,Nov,Fri,20.5,1021.13,0.1605,0.77,0.017,4.784,49.2616,50.9169,192.168.1.200,
493126425,INFO,2017/11/10,10:49:02.488,Nov,Fri,20.4,1021.18,0.1695,0.812,0.016,4.784,44.8871,44.1787,192.168.1.200,
493186724,INFO,2017/11/10,10:50:02.787,Nov,Fri,20.3,1021.18,0.1661,0.796,0.017,4.784,45.0556,46.7787,192.168.1.200,
493247023,INFO,2017/11/10,10:51:03.086,Nov,Fri,20.2,1021.1,0.1435,0.77,0.017,4.784,45.6691,46.7687,192.168.1.200,
493307322,INFO,2017/11/10,10:52:03.385,Nov,Fri,20.2,1021.16,0.1531,0.72,0.017,4.788,46.2032,48.7162,192.168.1.200,
493367621,INFO,2017/11/10,10:53:03.684,Nov,Fri,20.2,1021.2,0.158,0.786,0.018,4.776,47.1825,49.1939,192.168.1.200,
493427920,INFO,2017/11/10,10:54:03.983,Nov,Fri,20.2,1021.18,0.154,0.724,0.017,4.792,47.4496,49.0469,192.168.1.200,
493488219,INFO,2017/11/10,10:55:04.282,Nov,Fri,20.2,1021.18,0.1656,0.714,0.017,4.788,47.8057,49.2307,192.168.1.200,
493548518,INFO,2017/11/10,10:56:04.581,Nov,Fri,20.2,1021.18,0.1628,0.728,0.016,4.788,48.2508,50.5535,192.168.1.200,
493608816,INFO,2017/11/10,10:57:04.880,Nov,Fri,20.2,1021.2,0.1566,0.738,0.017,4.788,48.6959,50.1126,192.168.1.200,
493669115,INFO,2017/11/10,10:58:05.179,Nov,Fri,20.2,1021.24,0.1548,0.734,0.017,4.788,48.6959,50.8475,192.168.1.200,
493729415,INFO,2017/11/10,10:59:05.478,Nov,Fri,20.3,1021.27,0.1607,0.724,0.017,4.792,48.6173,50.2335,192.168.1.200,
493789713,INFO,2017/11/10,11:00:05.777,Nov,Fri,20.3,1021.38,0.1694,0.73,0.015,4.788,48.7063,50.8583,192.168.1.200,
493850012,INFO,2017/11/10,11:01:06.076,Nov,Fri,20.3,1021.29,0.1682,0.754,0.015,4.792,48.7954,51.1524,192.168.1.200,
493910311,INFO,2017/11/10,11:02:06.375,Nov,Fri,20.3,1021.29,0.1689,0.786,0.015,4.788,48.7063,50.4173,192.168.1.200,
493970610,INFO,2017/11/10,11:03:06.674,Nov,Fri,20.3,1021.23,0.166,0.796,0.016,4.788,49.1515,50.9318,192.168.1.200,
494030909,INFO,2017/11/10,11:04:06.973,Nov,Fri,20.3,1021.25,0.156,0.73,0.017,4.788,48.7063,50.8583,192.168.1.200,
494091208,INFO,2017/11/10,11:05:07.272,Nov,Fri,20.4,1021.25,0.1693,0.812,0.016,4.784,49.073,50.7589,192.168.1.200,
494151507,INFO,2017/11/10,11:06:07.571,Nov,Fri,20.4,1021.25,0.1605,0.764,0.017,4.788,49.073,50.2075,192.168.1.200,
494211806,INFO,2017/11/10,11:07:07.870,Nov,Fri,20.4,1021.27,0.1704,0.816,0.016,4.788,48.7167,49.2885,192.168.1.200,
494272105,INFO,2017/11/10,11:08:08.169,Nov,Fri,20.4,1021.24,0.1675,0.724,0.016,4.784,48.7167,50.7222,192.168.1.200,
494332404,INFO,2017/11/10,11:09:08.467,Nov,Fri,20.4,1021.23,0.1545,0.734,0.017,4.788,48.7167,50.5384,192.168.1.200,
494392703,INFO,2017/11/10,11:10:08.766,Nov,Fri,20.4,1021.21,0.1641,0.786,0.017,4.788,48.7167,50.281,192.168.1.200,
494453002,INFO,2017/11/10,11:11:09.065,Nov,Fri,20.4,1021.24,0.1598,0.766,0.017,4.78,48.7167,51.0898,192.168.1.200,
494513301,INFO,2017/11/10,11:12:09.364,Nov,Fri,20.4,1021.18,0.1688,0.81,0.016,4.788,48.8058,51.0898,192.168.1.200,
494573600,INFO,2017/11/10,11:13:09.663,Nov,Fri,20.4,1021.18,0.1681,0.774,0.015,4.788,49.162,51.1265,192.168.1.200,
494633899,INFO,2017/11/10,11:14:09.962,Nov,Fri,20.4,1021.18,0.1688,0.764,0.015,4.788,49.5776,51.2368,192.168.1.200,
494694198,INFO,2017/11/10,11:15:10.261,Nov,Fri,20.5,1021.12,0.1707,0.754,0.015,4.792,49.5882,51.7993,192.168.1.200,
494754497,INFO,2017/11/10,11:16:10.560,Nov,Fri,20.5,1021.05,0.1715,0.776,0.015,4.784,49.5882,51.1742,192.168.1.200,
494814796,INFO,2017/11/10,11:17:10.859,Nov,Fri,20.5,1021.06,0.1657,0.792,0.016,4.788,49.1725,52.4612,192.168.1.200,
494875095,INFO,2017/11/10,11:18:11.158,Nov,Fri,20.5,1021.06,0.1624,0.78,0.017,4.784,49.6872,51.7258,192.168.1.200,
494935394,INFO,2017/11/10,11:19:11.457,Nov,Fri,20.5,1021.08,0.1727,0.826,0.018,4.776,49.4398,50.8433,192.168.1.200,
494995693,INFO,2017/11/10,11:20:11.756,Nov,Fri,20.5,1021.05,0.1672,0.744,0.015,4.788,50.0831,50.9536,192.168.1.200,
495055991,INFO,2017/11/10,11:21:12.055,Nov,Fri,20.5,1021.08,0.1667,0.8,0.017,4.784,49.6872,51.4684,192.168.1.200,
495116290,INFO,2017/11/10,11:22:12.354,Nov,Fri,20.5,1021.12,0.171,0.754,0.015,4.784,49.6872,51.7258,192.168.1.200,
495176589,INFO,2017/11/10,11:23:12.653,Nov,Fri,20.5,1021.06,0.1699,0.816,0.017,4.78,49.8852,51.9096,192.168.1.200,
495236888,INFO,2017/11/10,11:24:12.952,Nov,Fri,20.5,1021.06,0.17,0.76,0.015,4.784,49.0835,51.7625,192.168.1.200,
495297187,INFO,2017/11/10,11:25:13.251,Nov,Fri,20.6,1021.03,0.1531,0.754,0.017,4.788,49.5989,51.7368,192.168.1.200,
495357486,INFO,2017/11/10,11:26:13.550,Nov,Fri,20.6,1021.06,0.1709,0.792,0.015,4.792,49.7969,51.1852,192.168.1.200,
495417785,INFO,2017/11/10,11:27:13.849,Nov,Fri,20.6,1020.94,0.1575,0.72,0.017,4.784,49.2722,51.1484,192.168.1.200,
495478084,INFO,2017/11/10,11:28:14.148,Nov,Fri,20.6,1021,0.1642,0.786,0.017,4.78,49.6979,51.0749,192.168.1.200,
495538383,INFO,2017/11/10,11:29:14.447,Nov,Fri,20.6,1020.99,0.1549,0.738,0.017,4.784,49.094,51.8104,192.168.1.200,
495598682,INFO,2017/11/10,11:30:14.746,Nov,Fri,20.6,1020.97,0.1641,0.708,0.017,4.788,49.1831,50.3393,192.168.1.200,
495658981,INFO,2017/11/10,11:31:15.044,Nov,Fri,20.6,1020.94,0.1646,0.79,0.017,4.788,49.094,51.3691,192.168.1.200,
495719280,INFO,2017/11/10,11:32:15.344,Nov,Fri,20.6,1020.94,0.1696,0.812,0.018,4.776,49.4504,51.8472,192.168.1.200,
495779579,INFO,2017/11/10,11:33:15.642,Nov,Fri,20.6,1020.91,0.1635,0.784,0.017,4.78,49.6979,51.8104,192.168.1.200,
495839878,INFO,2017/11/10,11:34:15.941,Nov,Fri,20.6,1020.94,0.166,0.796,0.016,4.784,49.7969,51.4794,192.168.1.200,
495900177,INFO,2017/11/10,11:35:16.240,Nov,Fri,20.6,1020.97,0.1695,0.8,0.016,4.788,49.6979,51.3323,192.168.1.200,
495960476,INFO,2017/11/10,11:36:16.539,Nov,Fri,20.6,1020.87,0.1649,0.72,0.017,4.788,49.1831,51.3691,192.168.1.200,
496020775,INFO,2017/11/10,11:37:16.838,Nov,Fri,20.6,1020.89,0.1587,0.718,0.017,4.788,49.2722,48.9418,192.168.1.200,
496081074,INFO,2017/11/10,11:38:17.137,Nov,Fri,20.6,1020.88,0.1628,0.78,0.017,4.784,49.5989,51.8104,192.168.1.200,
496141373,INFO,2017/11/10,11:39:17.436,Nov,Fri,20.6,1020.91,0.1678,0.802,0.016,4.792,49.6979,50.4496,192.168.1.200,
496201672,INFO,2017/11/10,11:40:17.735,Nov,Fri,20.5,1020.87,0.17,0.796,0.015,4.788,49.7862,51.2845,192.168.1.200,
496261971,INFO,2017/11/10,11:41:18.034,Nov,Fri,20.5,1020.84,0.167,0.79,0.015,4.788,50.0831,52.2038,192.168.1.200,
496322270,INFO,2017/11/10,11:42:18.333,Nov,Fri,20.5,1020.76,0.1689,0.81,0.016,4.784,50.1821,52.2405,192.168.1.200,
496382569,INFO,2017/11/10,11:43:18.632,Nov,Fri,20.5,1020.79,0.1704,0.816,0.016,4.784,48.2817,48.3062,192.168.1.200,
496442868,INFO,2017/11/10,11:44:18.931,Nov,Fri,20.5,1020.76,0.1645,0.79,0.017,4.78,47.8363,49.5564,192.168.1.200,
496503167,INFO,2017/11/10,11:45:19.230,Nov,Fri,20.5,1020.76,0.1627,0.77,0.017,4.78,47.7472,49.5564,192.168.1.200,
496563466,INFO,2017/11/10,11:46:19.529,Nov,Fri,20.4,1020.65,0.1632,0.72,0.017,4.788,48.2714,49.1047,192.168.1.200,
496623765,INFO,2017/11/10,11:47:19.828,Nov,Fri,20.4,1020.67,0.1696,0.812,0.017,4.776,48.8058,50.6119,192.168.1.200,
496684063,INFO,2017/11/10,11:48:20.127,Nov,Fri,20.4,1020.62,0.1589,0.728,0.017,4.788,49.2511,51.2001,192.168.1.200,
496744362,INFO,2017/11/10,11:49:20.426,Nov,Fri,20.4,1020.55,0.1696,0.796,0.016,4.788,48.8058,50.7957,192.168.1.200,
496804661,INFO,2017/11/10,11:50:20.725,Nov,Fri,20.4,1020.58,0.1698,0.728,0.016,4.784,46.3121,48.1856,192.168.1.200,
496864960,INFO,2017/11/10,11:51:21.024,Nov,Fri,20.4,1020.55,0.1652,0.792,0.016,4.784,45.6886,47.4872,192.168.1.200,
496925259,INFO,2017/11/10,11:52:21.323,Nov,Fri,20.3,1020.5,0.1681,0.806,0.017,4.788,45.5898,47.7343,192.168.1.200,
496985558,INFO,2017/11/10,11:53:21.622,Nov,Fri,20.3,1020.52,0.1589,0.724,0.017,4.792,45.5898,47.8813,192.168.1.200,
497045857,INFO,2017/11/10,11:54:21.921,Nov,Fri,20.3,1020.48,0.1661,0.718,0.016,4.788,46.3022,47.9916,192.168.1.200,
497106156,INFO,2017/11/10,11:55:22.220,Nov,Fri,20.3,1020.49,0.1594,0.718,0.017,4.792,46.1241,47.5138,192.168.1.200,
497166455,INFO,2017/11/10,11:56:22.519,Nov,Fri,20.3,1020.5,0.1475,0.77,0.017,4.784,45.5008,47.1095,192.168.1.200,
497226754,INFO,2017/11/10,11:57:22.818,Nov,Fri,20.3,1020.4,0.1694,0.79,0.015,4.788,45.5898,48.1386,192.168.1.200,
497287053,INFO,2017/11/10,11:58:23.117,Nov,Fri,20.2,1020.44,0.1511,0.82,0.017,4.78,45.5801,47.2097,192.168.1.200,
497347352,INFO,2017/11/10,11:59:23.416,Nov,Fri,20.2,1020.34,0.1671,0.8,0.016,4.78,45.9362,47.2832,192.168.1.200,
497407651,INFO,2017/11/10,12:00:23.715,Nov,Fri,20.2,1020.37,0.1705,0.786,0.015,4.784,46.1142,47.7976,192.168.1.200,
497467950,INFO,2017/11/10,12:01:24.014,Nov,Fri,20.2,1020.33,0.169,0.738,0.015,4.788,46.1142,47.8711,192.168.1.200,
497528249,INFO,2017/11/10,12:02:24.313,Nov,Fri,20.2,1020.25,0.1571,0.724,0.017,4.788,46.9154,49.1572,192.168.1.200,
497588548,INFO,2017/11/10,12:03:24.612,Nov,Fri,20.2,1020.28,0.1693,0.802,0.016,4.784,46.5593,48.2753,192.168.1.200,
497648847,INFO,2017/11/10,12:04:24.911,Nov,Fri,20.1,1020.17,0.1481,0.756,0.017,4.788,45.5703,46.6485,192.168.1.200,
497709146,INFO,2017/11/10,12:05:25.210,Nov,Fri,20.1,1020.15,0.1498,0.764,0.017,4.784,44.2748,44.9218,192.168.1.200,
497769445,INFO,2017/11/10,12:06:25.509,Nov,Fri,20.1,1020.16,0.1697,0.8,0.016,4.788,43.8298,45.326,192.168.1.200,
497829744,INFO,2017/11/10,12:07:25.808,Nov,Fri,20.1,1020.1,0.1587,0.714,0.017,4.792,43.9188,45.877,192.168.1.200,
497890043,INFO,2017/11/10,12:08:26.107,Nov,Fri,20,1020.07,0.1694,0.812,0.016,4.788,44.5818,46.1243,192.168.1.200,
497950342,INFO,2017/11/10,12:09:26.406,Nov,Fri,20,1020.1,0.1512,0.724,0.017,4.788,44.2654,46.0141,192.168.1.200,
498010641,INFO,2017/11/10,12:10:26.705,Nov,Fri,20,1020,0.1653,0.774,0.015,4.784,45.1157,46.7855,192.168.1.200,
498070940,INFO,2017/11/10,12:11:27.004,Nov,Fri,20,1020,0.1722,0.738,0.018,4.788,45.0267,46.7855,192.168.1.200,
498131239,INFO,2017/11/10,12:12:27.303,Nov,Fri,20,1019.99,0.1672,0.802,0.016,4.788,45.1157,47.0426,192.168.1.200,
498191538,INFO,2017/11/10,12:13:27.602,Nov,Fri,20,1019.98,0.1521,0.74,0.017,4.792,44.4433,46.0509,192.168.1.200,
498251838,INFO,2017/11/10,12:14:27.901,Nov,Fri,19.9,1019.96,0.1698,0.786,0.015,4.788,44.4339,46.445,192.168.1.200,
498312137,INFO,2017/11/10,12:15:28.200,Nov,Fri,19.9,1019.83,0.1632,0.784,0.017,4.78,45.0171,46.9958,192.168.1.200,
498372435,INFO,2017/11/10,12:16:28.499,Nov,Fri,19.9,1019.83,0.1678,0.754,0.015,4.788,45.6398,47.106,192.168.1.200,
498432734,INFO,2017/11/10,12:17:28.798,Nov,Fri,19.9,1019.78,0.1702,0.764,0.015,4.788,45.4619,47.106,192.168.1.200,
498493033,INFO,2017/11/10,12:18:29.097,Nov,Fri,19.9,1019.88,0.1705,0.78,0.015,4.788,45.5509,47.363,192.168.1.200,
498553333,INFO,2017/11/10,12:19:29.396,Nov,Fri,19.9,1019.81,0.1696,0.786,0.015,4.78,45.9957,47.8404,192.168.1.200,
498613632,INFO,2017/11/10,12:20:29.695,Nov,Fri,20,1019.85,0.1705,0.796,0.016,4.78,46.5395,48.2179,192.168.1.200,
498673931,INFO,2017/11/10,12:21:29.994,Nov,Fri,20,1019.88,0.1715,0.822,0.016,4.784,46.8954,49.026,192.168.1.200,
498734230,INFO,2017/11/10,12:22:30.293,Nov,Fri,20,1019.85,0.1691,0.81,0.016,4.784,46.9844,49.2464,192.168.1.200,
498794529,INFO,2017/11/10,12:23:30.592,Nov,Fri,20,1019.81,0.171,0.714,0.017,4.788,47.3403,49.5769,192.168.1.200,
